YEAR(CreationDateTimeID),AccountID,UltimateParentAccountID,TicketType,NumTickets,AVG(CSAT),NumTicketsWithCSAT,AvgTicketLength,AVG(FirstEmailTaskDuration),AVG(NumberOfEmails)
2021,0015000000Uw6OpAAJ,0015000000ZDI8cAAH,SP,7,5,3,1406.1429,NULL,NULL
2021,0015000000UwEseAAF,0015000000wLGDIAA4,SE,11,NULL,0,382564.2727,1511.1667,7.4
2021,0015000000UwEseAAF,0015000000wLGDIAA4,SP,6,NULL,0,2230.5,NULL,NULL
2021,0015000000UweYpAAJ,0015000000oKgpcAAC,CS,3,5,1,6217.3333,NULL,NULL
2021,0015000000UweYpAAJ,0015000000oKgpcAAC,SE,3,NULL,0,58494.3333,NULL,4.6667
2021,0015000000UweYpAAJ,0015000000oKgpcAAC,SP,9,4.75,4,9393.8889,NULL,NULL
2021,0015000000UwHZIAA3,0015000000UwHZIAA3,CS,4,NULL,0,3671.75,NULL,NULL
2021,0015000000UwHZIAA3,0015000000UwHZIAA3,SE,9,NULL,0,135549.7778,2322.3333,5.1111
2021,0015000000UwHZIAA3,0015000000UwHZIAA3,SP,1,NULL,0,446,NULL,NULL
2021,0015000000UwirZAAR,0015000000UwirZAAR,SE,6,5,1,793525.8333,617.25,14
2021,0015000000UwirZAAR,0015000000UwirZAAR,SP,2,NULL,0,2377.5,NULL,NULL
2021,0015000000Uwje0AAB,0015000000qFwi3AAC,SE,2,NULL,0,744405,NULL,6
2021,0015000000Uwje0AAB,0015000000qFwi3AAC,SP,4,NULL,0,1071.25,NULL,NULL
2021,0015000000UwjkzAAB,0015000000tGBR3AAO,SE,1,NULL,0,456932,23496,4
2021,0015000000UwjkzAAB,0015000000tGBR3AAO,SP,1,NULL,0,953,NULL,NULL
2021,0015000000UwkLKAAZ,0015000000nDTw7AAG,SE,43,4.6667,6,479315.7674,33993.7083,5.7209
2021,0015000000UwkLKAAZ,0015000000nDTw7AAG,SP,55,4.6154,13,5762.6727,NULL,NULL
2021,0015000000UwKlqAAF,0015000000UwKlqAAF,CS,5,5,1,6271.6,NULL,NULL
2021,0015000000UwKlqAAF,0015000000UwKlqAAF,SE,6,NULL,0,491282.1667,1571,11
2021,0015000000UwKlqAAF,0015000000UwKlqAAF,SP,9,NULL,0,687.4444,NULL,NULL
2021,0015000000UwkXgAAJ,0015000000too10AAA,CS,1,4,1,7985,NULL,NULL
2021,0015000000UwkXgAAJ,0015000000too10AAA,SE,1,NULL,0,534320,NULL,13
2021,0015000000UwkXgAAJ,0015000000too10AAA,SP,2,NULL,0,2031,NULL,NULL
2021,0015000000Uwm8wAAB,0015000000Uwm8wAAB,CS,1,NULL,0,11011,NULL,NULL
2021,0015000000Uwm8wAAB,0015000000Uwm8wAAB,SE,5,NULL,0,67030.4,128312.5,2.4
2021,0015000000Uwm8wAAB,0015000000Uwm8wAAB,SP,4,5,1,1845.75,NULL,NULL
2021,0015000000Uwr8oAAB,0015000000b4pNoAAI,SE,1,NULL,0,243788,NULL,2
2021,0015000000Uwr8oAAB,0015000000b4pNoAAI,SP,1,NULL,0,403,NULL,NULL
2021,0015000000Uwvc2AAB,0015000000nDt1rAAC,SE,4,NULL,0,253702.75,8780.5,6.5
2021,0015000000Uwvc2AAB,0015000000nDt1rAAC,SP,18,NULL,0,881.6667,NULL,NULL
2021,0015000000Ux8RiAAJ,0015000000Ux8RiAAJ,CS,5,5,1,4757.4,NULL,NULL
2021,0015000000Ux8RiAAJ,0015000000Ux8RiAAJ,SE,7,NULL,0,19756.1429,1210.6667,3.1667
2021,0015000000Ux8RiAAJ,0015000000Ux8RiAAJ,SP,7,NULL,0,3297.8571,NULL,NULL
2021,0015000000UxD7gAAF,0015000000UxD7gAAF,CS,11,2,1,9536.9091,NULL,NULL
2021,0015000000UxD7gAAF,0015000000UxD7gAAF,SE,23,4.3333,3,660667.4783,24310.6923,5.4091
2021,0015000000UxD7gAAF,0015000000UxD7gAAF,SP,16,5,2,1088.5,NULL,NULL
2021,0015000000UxDwsAAF,0015000001AggOSAAZ,CS,2,NULL,0,6761.5,NULL,NULL
2021,0015000000UxDwsAAF,0015000001AggOSAAZ,SE,3,NULL,0,380063.3333,9565.6667,13
2021,0015000000UxErBAAV,0015000000UxErBAAV,CS,2,5,2,8888.5,NULL,NULL
2021,0015000000UxErBAAV,0015000000UxErBAAV,SE,8,NULL,0,563421.25,22812.6,8.875
2021,0015000000UxErBAAV,0015000000UxErBAAV,SP,5,5,1,87.8,NULL,NULL
2021,0015000000UxF9aAAF,0012J00002Qkr7fQAB,CS,1,NULL,0,4713,NULL,NULL
2021,0015000000UxF9aAAF,0012J00002Qkr7fQAB,SE,2,NULL,0,191502.5,790,8.5
2021,0015000000UxF9aAAF,0012J00002Qkr7fQAB,SP,1,NULL,0,2533,NULL,NULL
2021,0015000000UxIB8AAN,0015000000UxIB8AAN,CS,3,5,1,11644.3333,NULL,NULL
2021,0015000000UxIB8AAN,0015000000UxIB8AAN,SE,9,NULL,0,109425.7778,27542.1111,4.3333
2021,0015000000UxIB8AAN,0015000000UxIB8AAN,SP,1,NULL,0,843,NULL,NULL
2021,0015000000UxkG2AAJ,0015000000iUGS5AAO,SE,2,NULL,0,50644,353,4
2021,0015000000UxkG2AAJ,0015000000iUGS5AAO,SP,5,5,2,830.4,NULL,NULL
2021,0015000000UxkOsAAJ,0015000000UxkOsAAJ,CS,1,NULL,0,7469,NULL,NULL
2021,0015000000UxkTJAAZ,0015000001AgfcEAAR,CS,4,4,1,5492.5,NULL,NULL
2021,0015000000UxkTJAAZ,0015000001AgfcEAAR,SE,24,5,2,648306.4583,3225.6923,5.6522
2021,0015000000UxkTJAAZ,0015000001AgfcEAAR,SP,4,NULL,0,1885.25,NULL,NULL
2021,0015000000UxLLcAAN,0015000000UxLLcAAN,CS,2,NULL,0,2975.5,NULL,NULL
2021,0015000000UxLLcAAN,0015000000UxLLcAAN,SE,7,5,2,142789.6667,25369,5.6
2021,0015000000UxLLcAAN,0015000000UxLLcAAN,SP,23,5,2,3679.4783,NULL,NULL
2021,0015000000Uxp1MAAR,0015000000Uxp1MAAR,CS,4,NULL,0,64364.25,NULL,NULL
2021,0015000000Uxp1MAAR,0015000000Uxp1MAAR,SE,65,NULL,0,307530.1746,17022.8298,6.3934
2021,0015000000Uxp1MAAR,0015000000Uxp1MAAR,SP,27,5,4,1686.2963,NULL,NULL
2021,0015000000UxpgGAAR,0015000000UxpgGAAR,CS,3,NULL,0,5353.3333,NULL,NULL
2021,0015000000UxPnPAAV,0015000000toqHtAAI,CS,1,NULL,0,2625,NULL,NULL
2021,0015000000UxPnPAAV,0015000000toqHtAAI,SE,6,NULL,0,138514.5,25011.25,6.3333
2021,0015000000UxPnPAAV,0015000000toqHtAAI,SP,3,NULL,0,1468.6667,NULL,NULL
2021,0015000000UxQwxAAF,0015000000UxQwxAAF,CS,6,5,1,10612,NULL,NULL
2021,0015000000UxQwxAAF,0015000000UxQwxAAF,SE,13,4.3333,3,479371.9231,18740,5.9231
2021,0015000000UxQwxAAF,0015000000UxQwxAAF,SP,9,5,4,1978.4444,NULL,NULL
2021,0015000000UxT25AAF,0015000000tGqBGAA0,CS,6,NULL,0,49867.8333,NULL,NULL
2021,0015000000UxT25AAF,0015000000tGqBGAA0,SE,21,NULL,0,62358.5238,642,4.7143
2021,0015000000UxT25AAF,0015000000tGqBGAA0,SP,49,4,4,7768.75,NULL,NULL
2021,0015000000UySdeAAF,0015000000UySdeAAF,SE,9,5,1,605921.375,14010.6667,9.2222
2021,0015000000UySdeAAF,0015000000UySdeAAF,SP,4,NULL,0,118545.5,NULL,NULL
2021,0015000000Va1OSAAZ,0015000000Va1OSAAZ,SE,16,5,4,231064.5625,11589.9167,6
2021,0015000000Va1OSAAZ,0015000000Va1OSAAZ,SP,4,NULL,0,753.5,NULL,NULL
2021,0015000000Va5Y5AAJ,0015000000nDRhhAAG,SE,1,NULL,0,2131,1342,4
2021,0015000000Va5Y5AAJ,0015000000nDRhhAAG,SP,1,5,1,1394,NULL,NULL
2021,0015000000VaNBCAA3,0012J00002Qk8VAQAZ,SE,23,5,5,176221.6818,4625.7,6.5652
2021,0015000000VaNBCAA3,0012J00002Qk8VAQAZ,SP,7,5,1,2247.2857,NULL,NULL
2021,0015000000VaO3bAAF,0015000000VaO3bAAF,CS,3,NULL,0,6990,NULL,NULL
2021,0015000000VaO3bAAF,0015000000VaO3bAAF,SE,30,4.3333,9,274539.7241,8311.6111,6.4667
2021,0015000000VaO3bAAF,0015000000VaO3bAAF,SP,25,5,4,1898.76,NULL,NULL
2021,0015000000VaXH0AAN,0015000000nDQQqAAO,CS,1,NULL,0,1051,NULL,NULL
2021,0015000000VaXH0AAN,0015000000nDQQqAAO,SE,1,NULL,0,5659,NULL,6
2021,0015000000VaXSlAAN,0015000000VaXSlAAN,SE,1,NULL,0,8432,6194,4
2021,0015000000VaYTdAAN,0015000000b8SfSAAU,SE,1,NULL,0,2740,1419,4
2021,0015000000VaYTdAAN,0015000000b8SfSAAU,SP,1,NULL,0,2550,NULL,NULL
2021,0015000000vk0SIAAY,0015000000aba3MAAQ,SE,9,5,1,368501.7778,2413,7.5
2021,0015000000vk0SIAAY,0015000000aba3MAAQ,SP,1,NULL,0,260,NULL,NULL
2021,0015000000vkEPrAAM,0015000000nDX3nAAG,SE,4,NULL,0,147257.6667,498.5,3.5
2021,0015000000vkMJoAAM,0015000000euzQ4AAI,SE,3,NULL,0,79034.3333,11289,6.5
2021,0015000000VWkzZAAT,0015000000VWkzZAAT,CS,2,NULL,0,38445.5,NULL,NULL
2021,0015000000VWsi5AAD,0015000000QCql1AAD,SE,11,NULL,0,274917.0909,65533.3333,4.6364
2021,0015000000VWsi5AAD,0015000000QCql1AAD,SP,16,5,1,1953.9375,NULL,NULL
2021,0015000000VX3mYAAT,0015000000VX3mYAAT,CS,6,NULL,0,20756.8333,NULL,NULL
2021,0015000000VX3mYAAT,0015000000VX3mYAAT,SE,18,NULL,0,185439,4274.75,4.6111
2021,0015000000VX3mYAAT,0015000000VX3mYAAT,SP,43,5,3,1342.6047,NULL,NULL
2021,0015000000VX52hAAD,0015000000VX52hAAD,CS,3,5,1,6470,NULL,NULL
2021,0015000000VX52hAAD,0015000000VX52hAAD,SE,19,5,1,588253.8421,6150.2727,6.4211
2021,0015000000VX52hAAD,0015000000VX52hAAD,SP,18,5,3,890.6667,NULL,NULL
2021,0015000000VXAq2AAH,0012J00002OVW5EQAX,CS,2,NULL,0,4144,NULL,NULL
2021,0015000000VXAq2AAH,0012J00002OVW5EQAX,SE,5,NULL,0,340422.4,11086,6.25
2021,0015000000VXAq2AAH,0012J00002OVW5EQAX,SP,7,NULL,0,1308.2857,NULL,NULL
2021,0015000000VXca1AAD,0015000000d5HCFAA2,SP,1,NULL,0,1197,NULL,NULL
2021,0015000000VXcI2AAL,0012J00002Qj6ypQAB,CS,1,NULL,0,1842,NULL,NULL
2021,0015000000VXcI2AAL,0012J00002Qj6ypQAB,SE,3,4,1,391080.6667,11946.5,4.6667
2021,0015000000VXcI2AAL,0012J00002Qj6ypQAB,SP,1,NULL,0,1129,NULL,NULL
2021,0015000000VXcZiAAL,0015000000ph9rCAAQ,SE,10,NULL,0,115750.5,66449,3.8
2021,0015000000VXcZiAAL,0015000000ph9rCAAQ,SP,21,NULL,0,42283.8571,NULL,NULL
2021,0015000000VXfkMAAT,0015000000VXfkMAAT,CS,1,NULL,0,6120,NULL,NULL
2021,0015000000VXfkMAAT,0015000000VXfkMAAT,SE,17,5,1,212845.1765,33623.1667,4.5294
2021,0015000000VXfkMAAT,0015000000VXfkMAAT,SP,27,5,4,1680.8519,NULL,NULL
2021,0015000000VXhXYAA1,0015000000tSeaPAAS,CS,6,5,1,19322,NULL,NULL
2021,0015000000VXhXYAA1,0015000000tSeaPAAS,SE,14,NULL,0,714434.0714,7827.1111,6.2143
2021,0015000000VXhXYAA1,0015000000tSeaPAAS,SP,21,5,7,1224.0476,NULL,NULL
2021,0015000000VXoq1AAD,0015000000SwDWgAAN,CS,11,4.8,5,9268.4545,NULL,NULL
2021,0015000000VXoq1AAD,0015000000SwDWgAAN,SE,11,NULL,0,169734.5455,1334.8333,4.3636
2021,0015000000VXoq1AAD,0015000000SwDWgAAN,SP,2,NULL,0,1284.5,NULL,NULL
2021,0015000000VXWOMAA5,0012J00002QjxSBQAZ,SE,8,5,1,151729.625,1873.8,5.25
2021,0015000000VXWOMAA5,0012J00002QjxSBQAZ,SP,2,NULL,0,4542,NULL,NULL
2021,0015000000VYBOSAA5,0012J00002NIuSsQAL,CS,16,4.5,2,7272.75,NULL,NULL
2021,0015000000VYBOSAA5,0012J00002NIuSsQAL,SE,31,4.3333,6,518965.1379,9852.7692,6.1724
2021,0015000000VYBOSAA5,0012J00002NIuSsQAL,SP,26,5,6,1475.7308,NULL,NULL
2021,0015000000VYI1eAAH,0015000000mQ6EWAA0,CS,1,4,1,2405,NULL,NULL
2021,0015000000VYQ62AAH,0012J00002Lb7kwQAB,CS,1,NULL,0,4595,NULL,NULL
2021,0015000000VYQ62AAH,0012J00002Lb7kwQAB,SE,1,NULL,0,3346581,NULL,17
2021,0015000000VYQ62AAH,0012J00002Lb7kwQAB,SP,2,NULL,0,801.5,NULL,NULL
2021,0015000000VYR3FAAX,0015000000oKgpcAAC,CS,8,5,2,33484.875,NULL,NULL
2021,0015000000VYR3FAAX,0015000000oKgpcAAC,SE,16,5,1,605100.6875,3406.2,7.1875
2021,0015000000VYR3FAAX,0015000000oKgpcAAC,SP,15,5,7,970,NULL,NULL
2021,0015000000VZewtAAD,0015000000nDRhhAAG,CS,6,NULL,0,6148.6667,NULL,NULL
2021,0015000000VZewtAAD,0015000000nDRhhAAG,SE,1,NULL,0,80705,NULL,2
2021,0015000000VZFdEAAX,0015000000qFp5gAAC,CS,8,4.6667,3,10357.125,NULL,NULL
2021,0015000000VZFdEAAX,0015000000qFp5gAAC,SE,27,5,1,361252.76,6162.5882,6.4231
2021,0015000000VZFdEAAX,0015000000qFp5gAAC,SP,2,4.5,2,2230,NULL,NULL
2021,0015000000VZr21AAD,0015000000VZr21AAD,SE,1,NULL,0,466799,283,10
2021,0015000000w4wczAAA,00150000010KGzFAAW,SE,4,NULL,0,62713.6667,185,4
2021,0015000000w5C2jAAE,0015000000b5E2xAAE,SE,1,NULL,0,540515,651,7
2021,0015000000w7JI1AAM,0012J00002OVaEaQAL,SE,1,NULL,0,17101,1069,6
2021,0015000000wKAniAAG,0015000000qG0mAAAS,SE,1,NULL,0,674770,10631,8
2021,0015000000wKEoYAAW,0015000000wKEoYAAW,CS,46,5,3,7900.5111,NULL,NULL
2021,0015000000wKEoYAAW,0015000000wKEoYAAW,SE,38,4.8,5,255732.9737,14034.4,5.5
2021,0015000000wKEoYAAW,0015000000wKEoYAAW,SP,53,5,7,1496.6981,NULL,NULL
2021,0015000000wKKnRAAW,0015000000wKKnRAAW,CS,1,5,1,1526,NULL,NULL
2021,0015000000wKKnRAAW,0015000000wKKnRAAW,SE,5,5,1,246321,7651.4,5.4
2021,0015000000wKQgpAAG,0015000000ZhM3qAAF,SE,8,NULL,0,151778.875,15125.8571,5.625
2021,0015000000wLFcvAAG,0015000000wLFcvAAG,SE,1,NULL,0,11158,5822,3
2021,0015000000wLFd3AAG,0015000000qFsgmAAC,CS,1,5,1,21364,NULL,NULL
2021,0015000000wLFd3AAG,0015000000qFsgmAAC,SE,1,4,1,71413,11198,5
2021,0015000000wLFeZAAW,0015000000wLFeWAAW,SE,2,NULL,0,206497,2239,5.5
2021,0015000000wLFf1AAG,0015000000wLFf1AAG,SE,3,NULL,0,1122771.333,1216,8
2021,0015000000wLFf1AAG,0015000000wLFf1AAG,SP,3,5,1,749.6667,NULL,NULL
2021,0015000000wLFf4AAG,0015000000wLFf4AAG,CS,4,4,1,88525,NULL,NULL
2021,0015000000wLFf4AAG,0015000000wLFf4AAG,SE,31,5,2,337213.6,19054.1579,5.8387
2021,0015000000wLFf4AAG,0015000000wLFf4AAG,SP,22,5,3,1112.9091,NULL,NULL
2021,0015000000wLFhGAAW,00150000010MWluAAG,SE,7,5,2,132057.8571,14044.2,4.7143
2021,0015000000wLFhGAAW,00150000010MWluAAG,SP,3,5,2,3529.6667,NULL,NULL
2021,0015000000wLFhSAAW,0015000000wLFhSAAW,SE,5,5,1,1088681.5,73016.5,6.8
2021,0015000000wLFiRAAW,0015000000pkEnBAAU,SE,4,4.6667,3,1609556,12866,10.5
2021,0015000000wLFiRAAW,0015000000pkEnBAAU,SP,5,NULL,0,48183.2,NULL,NULL
2021,0015000000wLFiWAAW,0015000000pkEnBAAU,SE,1,NULL,0,201739,NULL,9
2021,0015000000wLFlAAAW,0015000000wLFlAAAW,SE,16,4.2857,7,781681.25,28188.4,5.5
2021,0015000000wLFnFAAW,0015000000wLFnFAAW,SE,13,5,1,648069.6154,40760.3333,12.2727
2021,0015000000wLFniAAG,0015000000qG1ekAAC,SE,5,4.6667,3,254560.8,285.5,3.8
2021,0015000000wLFniAAG,0015000000qG1ekAAC,SP,34,5,25,1648.6765,NULL,NULL
2021,0015000000wLFnTAAW,00150000010MQAPAA4,SE,2,NULL,0,138215,33188,4
2021,0015000000wLFoNAAW,0015000000wLFoNAAW,SE,25,5,2,666264.48,22696.8333,6.04
2021,0015000000wLFoNAAW,0015000000wLFoNAAW,SP,25,5,1,1771.6,NULL,NULL
2021,0015000000wLFpUAAW,0015000000nDQPTAA4,CS,2,NULL,0,4674.5,NULL,NULL
2021,0015000000wLFpUAAW,0015000000nDQPTAA4,SE,2,5,1,41739,5074,3.5
2021,0015000000wLFpUAAW,0015000000nDQPTAA4,SP,2,5,2,2628.5,NULL,NULL
2021,0015000000wLFqMAAW,0015000000wLFqMAAW,SE,3,NULL,0,1335819.5,14831,8.5
2021,0015000000wLFqMAAW,0015000000wLFqMAAW,SP,1,NULL,0,426,NULL,NULL
2021,0015000000wLFqoAAG,0015000000wLFqoAAG,SE,1,NULL,0,83590,NULL,3
2021,0015000000wLFr7AAG,0015000000pkEnEAAU,SP,1,NULL,0,658,NULL,NULL
2021,0015000000wLG4JAAW,0015000000wLG4JAAW,SE,4,NULL,0,80881,2668,6
2021,0015000000wLtReAAK,0015000000qFspkAAC,SE,2,NULL,0,2372578,NULL,17.5
2021,0015000000wMicWAAS,0015000000bpGxUAAU,CS,5,NULL,0,92683.8,NULL,NULL
2021,0015000000wMicWAAS,0015000000bpGxUAAU,SE,13,4.5,2,524029.3846,4624.5,5.9167
2021,0015000000wMicWAAS,0015000000bpGxUAAU,SP,2,NULL,0,1096,NULL,NULL
2021,0015000000wNcPuAAK,0015000000abHHgAAM,CS,1,NULL,0,6441,NULL,NULL
2021,0015000000wNcPuAAK,0015000000abHHgAAM,SE,1,NULL,0,140781,4629,3
2021,0015000000wNmCFAA0,0015000000wNmCFAA0,CS,5,5,1,9465,NULL,NULL
2021,0015000000wNmCFAA0,0015000000wNmCFAA0,SE,60,4.9,10,607691.2069,18370.1458,8.3051
2021,0015000000wNmCFAA0,0015000000wNmCFAA0,SP,7,5,1,1235,NULL,NULL
2021,0015000000wNmCQAA0,0015000000wNmCQAA0,CS,1,NULL,0,6488,NULL,NULL
2021,0015000000wNmCQAA0,0015000000wNmCQAA0,SE,4,4,2,355681.75,2311,5.5
2021,0015000000wNR6uAAG,0015000000wNR6uAAG,SE,15,5,2,471179.3571,19500.8,5.9333
2021,0015000000wNR6uAAG,0015000000wNR6uAAG,SP,2,5,1,9698.5,NULL,NULL
2021,0015000000wNR7UAAW,001500000194h0HAAQ,SE,4,4.5,2,40626.75,810.25,4.5
2021,0015000000wNR8EAAW,0015000000nDR0aAAG,SE,4,NULL,0,358239.5,936.3333,5.25
2021,0015000000wNR8EAAW,0015000000nDR0aAAG,SP,2,4,1,1434,NULL,NULL
2021,0015000000wNRAAAA4,0015000000wNRAAAA4,SE,23,NULL,0,131332.2609,429815,3.4091
2021,0015000000wNRAAAA4,0015000000wNRAAAA4,SP,39,4.5,2,2447.9744,NULL,NULL
2021,0015000000wNRblAAG,00150000010McosAAC,SE,5,NULL,0,57341,2239,6.75
2021,0015000000wNRblAAG,00150000010McosAAC,SP,2,NULL,0,1919.5,NULL,NULL
2021,0015000000wNRbTAAW,0015000000wNRbTAAW,SE,2,NULL,0,2515657.5,NULL,7
2021,0015000000wNRCKAA4,0015000000wLFoNAAW,SE,7,5,1,97542.1429,101905,3.1429
2021,0015000000wNRCKAA4,0015000000wLFoNAAW,SP,26,5,5,1903.3846,NULL,NULL
2021,0015000000wNRDOAA4,00150000010Mn4zAAC,SP,1,NULL,0,1118,NULL,NULL
2021,0015000000wNREGAA4,00150000010MLjwAAG,SE,2,5,1,324676.5,NULL,4.5
2021,0015000000wNREGAA4,00150000010MLjwAAG,SP,6,5,3,1185.1667,NULL,NULL
2021,0015000000wNRENAA4,0015000000wNRENAA4,SE,1,NULL,0,836299,9050,9
2021,0015000000wNREsAAO,00150000010MCiyAAG,SE,5,5,3,603109.8,1640.25,5.8
2021,0015000000wNRFQAA4,0015000000wNRHMAA4,SE,2,NULL,0,97668,7225,3.5
2021,0015000000wNRgGAAW,0015000000r6vRnAAI,SE,1,NULL,0,24576,438,2
2021,0015000000wNRgGAAW,0015000000r6vRnAAI,SP,1,5,1,5389,NULL,NULL
2021,0015000000wNRgHAAW,0015000000wNRgHAAW,SE,1,NULL,0,76331,NULL,7
2021,0015000000wNRgHAAW,0015000000wNRgHAAW,SP,1,NULL,0,9840,NULL,NULL
2021,0015000000wNRhCAAW,00150000010MoOBAA0,SE,9,NULL,0,636846.875,37046.25,5.125
2021,0015000000wNRhCAAW,00150000010MoOBAA0,SP,1,NULL,0,2060,NULL,NULL
2021,0015000000wNRhEAAW,0015000000wNRhEAAW,SE,3,5,1,9040.3333,NULL,3.3333
2021,0015000000wNRhEAAW,0015000000wNRhEAAW,SP,2,NULL,0,1612,NULL,NULL
2021,0015000000wNRioAAG,0015000000wNRioAAG,SE,1,NULL,0,1604861,NULL,12
2021,0015000000wNRioAAG,0015000000wNRioAAG,SP,1,5,1,725,NULL,NULL
2021,0015000000wNRJlAAO,0015000000eCYPeAAO,SE,6,5,2,1326627.4,13670.6,8.8333
2021,0015000000wNRJMAA4,0015000000nDXIlAAO,SE,5,5,1,661300.8,85763,6.75
2021,0015000000wNRJMAA4,0015000000nDXIlAAO,SP,5,5,1,1617.8,NULL,NULL
2021,0015000000wNRmrAAG,0012J00002QkG1YQAV,SP,2,NULL,0,1869,NULL,NULL
2021,0015000000wNRmtAAG,00150000010MQGPAA4,SE,2,NULL,0,1432215,9103,13.5
2021,0015000000wNRmtAAG,00150000010MQGPAA4,SP,7,NULL,0,1112,NULL,NULL
2021,0015000000wNRMvAAO,0015000000wNRMvAAO,SE,6,NULL,0,813781.5,34616.6667,10
2021,0015000000wNRnAAAW,00150000010Mn4zAAC,SE,7,NULL,0,1222617.714,10992.6667,8.5714
2021,0015000000wNRNbAAO,0015000000wNVxVAAW,CS,2,NULL,0,5139.5,NULL,NULL
2021,0015000000wNRNbAAO,0015000000wNVxVAAW,SE,21,4.5,4,348966.75,8258.6429,7
2021,0015000000wNRNbAAO,0015000000wNVxVAAW,SP,15,4.5,2,1426.0667,NULL,NULL
2021,0015000000wNRoEAAW,0015000000wNRoEAAW,SE,1,NULL,0,109380,82370,4
2021,0015000000wNRoEAAW,0015000000wNRoEAAW,SP,1,NULL,0,1694,NULL,NULL
2021,0015000000wNRoFAAW,0015000000wNRoFAAW,SP,2,NULL,0,1017,NULL,NULL
2021,0015000000wNROhAAO,0012J00002PMgyqQAD,SE,5,NULL,0,22127.4,7665.5,3
2021,0015000000wNROhAAO,0012J00002PMgyqQAD,SP,17,5,1,2395.4118,NULL,NULL
2021,0015000000wNRoOAAW,0015000000wNRoOAAW,SE,11,5,5,303387.6364,7327,6.5455
2021,0015000000wNROtAAO,0015000000wNROtAAO,SE,2,NULL,0,321606.5,1220.5,4
2021,0015000000wNRp7AAG,001500000194h0HAAQ,SE,1,4,1,626027,1126,15
2021,0015000000wNRPdAAO,0015000000wNRPdAAO,SE,4,5,1,736027.5,9394,13.5
2021,0015000000wNRPdAAO,0015000000wNRPdAAO,SP,2,NULL,0,915.5,NULL,NULL
2021,0015000000wNRTXAA4,001500000194h0HAAQ,SE,4,NULL,0,2087085,75231.25,10
2021,0015000000wNRU2AAO,00150000010Mn4zAAC,SE,20,4.3333,3,584796.15,13016.7,6.2632
2021,0015000000wNRU2AAO,00150000010Mn4zAAC,SP,19,4,1,2300.8947,NULL,NULL
2021,0015000000wNRVsAAO,00150000010MloUAAS,SE,4,5,1,936651.25,1856.75,9.5
2021,0015000000wNRWVAA4,00150000010MoOBAA0,SE,4,5,1,195095.75,14798,7.5
2021,0015000000wNRxTAAW,0015000000pkEnsAAE,SE,11,4,1,204399.4545,19615.4545,7.1818
2021,0015000000wNRxTAAW,0015000000pkEnsAAE,SP,3,4,1,2073.6667,NULL,NULL
2021,0015000000wNRYNAA4,0015000000aba3MAAQ,SE,3,NULL,0,544409,30786.3333,8
2021,0015000000wNRZkAAO,0015000000wNRZkAAO,SE,9,5,2,182654.6667,2981.5,4.875
2021,0015000000wNRZkAAO,0015000000wNRZkAAO,SP,8,5,3,1738.375,NULL,NULL
2021,0015000000wNSaZAAW,0015000000nDqXvAAK,SE,1,NULL,0,5717,NULL,2
2021,0015000000wNSDMAA4,00150000010MT42AAG,SE,2,NULL,0,15888,982,5
2021,0015000000wNSDmAAO,0015000000nDRkzAAG,SE,2,NULL,0,374306,131,5.5
2021,0015000000wNSDmAAO,0015000000nDRkzAAG,SP,1,NULL,0,27180,NULL,NULL
2021,0015000000wNSfyAAG,0015000000eCYPeAAO,SE,2,NULL,0,532753,5476.5,7
2021,0015000000wNSfyAAG,0015000000eCYPeAAO,SP,1,NULL,0,1122,NULL,NULL
2021,0015000000wNSgyAAG,001500000194h0HAAQ,SE,1,4,1,145223,NULL,4
2021,0015000000wNSgyAAG,001500000194h0HAAQ,SP,1,4,1,1143,NULL,NULL
2021,0015000000wNSIeAAO,0015000000tSeaPAAS,SE,3,4.3333,3,291389.3333,NULL,7.3333
2021,0015000000wNSIeAAO,0015000000tSeaPAAS,SP,2,4.5,2,2028,NULL,NULL
2021,0015000000wNSJEAA4,00150000010Mq7KAAS,SE,3,NULL,0,42588.6667,5266,3.3333
2021,0015000000wNSJEAA4,00150000010Mq7KAAS,SP,2,NULL,0,289561.5,NULL,NULL
2021,0015000000wNSJeAAO,00150000010Mq7KAAS,SE,28,4.8,5,597382.5926,11948.8333,7.037
2021,0015000000wNSJeAAO,00150000010Mq7KAAS,SP,12,4.25,4,14822.9167,NULL,NULL
2021,0015000000wNSO6AAO,0012J00002NGVxfQAH,SE,2,NULL,0,9888.5,819.5,3.5
2021,0015000000wNSOPAA4,0015000000wLFqMAAW,SE,2,4,1,1557676.5,473,8.5
2021,0015000000wNSOPAA4,0015000000wLFqMAAW,SP,5,5,1,1457,NULL,NULL
2021,0015000000wNSotAAG,0012J00002Ql3PqQAJ,SE,1,NULL,0,83191,7578,5
2021,0015000000wNSPAAA4,0015000000d4iFvAAI,SE,15,NULL,0,454134.8571,32351.25,6.7333
2021,0015000000wNSPAAA4,0015000000d4iFvAAI,SP,8,NULL,0,14209.5,NULL,NULL
2021,0015000000wNSPWAA4,0015000000aba3MAAQ,SE,9,NULL,0,289238.1111,8402.3333,5.7778
2021,0015000000wNSPWAA4,0015000000aba3MAAQ,SP,6,NULL,0,1665,NULL,NULL
2021,0015000000wNSr2AAG,0015000000iUuf7AAC,SP,3,5,1,1893.6667,NULL,NULL
2021,0015000000wNSrOAAW,00150000010MiZAAA0,SE,32,5,3,1041638.742,31724.8,6.871
